SpliceID	geneSymbol	dPSI	Preference_psi	Preference_de	mean_z	sample_id
CDK4:57750922-57751090	CDK4	0.323	Inclusion	NA	-3.63544	pHGG
DNMT1:10180777-10180885	DNMT1	0.207	Inclusion	NA	-2.9949785714285713	pHGG
DNMT1:10180186-10180234	DNMT1	0.11	Skipping	NA	-2.9949785714285713	pHGG
EED:86264171-86264263	EED	0.336	Inclusion	NA	-3.13992	pHGG
ETF1:138542633-138542936	ETF1	0.119	Skipping	NA	-3.536691666666667	pHGG
EWSR1:29288605-29288755	EWSR1	0.12	Inclusion	NA	-2.9172291666666665	pHGG
EWSR1:29272215-29272252	EWSR1	0.399	Inclusion	NA	-2.9172291666666665	pHGG
EWSR1:29291561-29291599	EWSR1	0.125	Inclusion	NA	-2.9172291666666665	pHGG
EWSR1:29291564-29291599	EWSR1	0.102	Inclusion	NA	-2.9172291666666665	pHGG
EWSR1:29288605-29291599	EWSR1	0.117	Inclusion	NA	-2.9172291666666665	pHGG
EWSR1:29288986-29289062	EWSR1	0.353	Skipping	NA	-2.9172291666666665	pHGG
EWSR1:29288605-29291599	EWSR1	0.137	Skipping	NA	-2.9172291666666665	pHGG
EZH2:148816683-148818117	EZH2	0.12	Inclusion	NA	-2.11252	pHGG
EZH2:148846469-148846598	EZH2	0.15	Inclusion	NA	-2.11252	pHGG
EZH2:148836821-148837000	EZH2	0.134	Skipping	NA	-2.11252	pHGG
EZH2:148836821-148837000	EZH2	0.293	Skipping	NA	-2.11252	pHGG
EZH2:148816683-148817391	EZH2	0.117	Skipping	NA	-2.11252	pHGG
FGFR1:38429681-38429948	FGFR1	0.123	Skipping	NA	-3.37081	pHGG
FGFR2:121565437-121565704	FGFR2	0.169	Skipping	NA	-3.0347999999999997	pHGG
HDAC2:113962366-113962394	HDAC2	0.158	Inclusion	NA	-2.262094444444444	pHGG
HDAC2:113968633-113968696	HDAC2	0.126	Skipping	NA	-2.262094444444444	pHGG
NA	JUN	NA	NA	Down	-3.183925	pHGG
KMT2D:49024577-49024737	KMT2D	0.149	Inclusion	NA	-3.46914	pHGG
PBRM1:52615350-52615456	PBRM1	0.203	Inclusion	NA	-2.482	pHGG
RAF1:12586274-12587637	RAF1	0.157	Inclusion	NA	-2.4259	pHGG
RAF1:12587590-12587637	RAF1	0.127	Inclusion	NA	-2.4259	pHGG
RAF1:12585121-12587637	RAF1	0.215	Inclusion	NA	-2.4259	pHGG
RAF1:12608765-12609335	RAF1	0.257	Inclusion	NA	-2.4259	pHGG
SDHC:161323613-161323670	SDHC	0.43	Inclusion	NA	-2.73995	pHGG
SDHC:161326650-161326768	SDHC	0.414	Inclusion	NA	-2.73995	pHGG
SDHC:161328395-161328497	SDHC	0.206	Inclusion	NA	-2.73995	pHGG
NA	SRC	NA	NA	Up	-3.28225	pHGG
